0.0024276,0.069196,0.0055766,12.295,2276.9,1.3476,0.0024585,32.517,43.818
0.0024439,0.069169,0.0056084,12.256,2275.4,1.3499,0.0024613,32.506,43.879
0.0024604,0.069142,0.0056402,12.217,2273.8,1.3522,0.0024641,32.495,43.939
0.0024769,0.069115,0.0056721,12.178,2272.3,1.3545,0.0024669,32.484,44
0.0024935,0.069087,0.0057041,12.139,2270.7,1.3568,0.0024698,32.473,44.06
0.0025102,0.06906,0.0057361,12.1,2269.2,1.3591,0.0024726,32.462,44.12
0.0025269,0.069033,0.0057682,12.062,2267.7,1.3615,0.0024755,32.451,44.18
0.0025437,0.069005,0.0058004,12.023,2266.1,1.3638,0.0024784,32.44,44.241
0.0025606,0.068978,0.0058327,11.985,2264.6,1.3661,0.0024813,32.429,44.301
0.0025775,0.06895,0.005865,11.946,2263,1.3684,0.0024842,32.418,44.361
0.0025945,0.068923,0.0058974,11.908,2261.5,1.3707,0.0024871,32.407,44.421
0.0026116,0.068895,0.0059299,11.869,2259.9,1.373,0.0024901,32.396,44.481
0.0026288,0.068867,0.0059624,11.831,2258.4,1.3754,0.0024931,32.385,44.54
0.002646,0.06884,0.005995,11.793,2256.9,1.3777,0.0024961,32.373,44.6
0.0026634,0.068812,0.0060277,11.755,2255.3,1.38,0.0024991,32.362,44.66
0.0026807,0.068784,0.0060605,11.717,2253.8,1.3823,0.0025021,32.351,44.72
0.0026982,0.068756,0.0060933,11.679,2252.2,1.3846,0.0025052,32.34,44.779
0.0027158,0.068728,0.0061263,11.642,2250.7,1.3869,0.0025082,32.329,44.839
0.0027334,0.0687,0.0061593,11.604,2249.1,1.3893,0.0025113,32.318,44.898
0.0027511,0.068673,0.0061924,11.566,2247.6,1.3916,0.0025144,32.307,44.957
0.0027688,0.068645,0.0062255,11.529,2246,1.3939,0.0025175,32.296,45.017
0.0027867,0.068616,0.0062588,11.491,2244.5,1.3962,0.0025207,32.285,45.076
0.0028046,0.068588,0.0062921,11.454,2242.9,1.3985,0.0025238,32.273,45.135
0.0028226,0.06856,0.0063255,11.417,2241.4,1.4008,0.002527,32.262,45.194
0.0028407,0.068532,0.006359,11.38,2239.8,1.4032,0.0025302,32.251,45.254
0.0028589,0.068504,0.0063926,11.343,2238.3,1.4055,0.0025334,32.24,45.313
0.0028772,0.068476,0.0064263,11.306,2236.7,1.4078,0.0025366,32.229,45.372
0.0028955,0.068447,0.0064601,11.269,2235.2,1.4101,0.0025399,32.218,45.431
0.0029139,0.068419,0.0064939,11.232,2233.6,1.4124,0.0025431,32.206,45.489
0.0029324,0.06839,0.0065278,11.195,2232.1,1.4147,0.0025464,32.195,45.548
0.002951,0.068362,0.0065618,11.159,2230.5,1.4171,0.0025497,32.184,45.607
0.0029697,0.068333,0.0065959,11.122,2229,1.4194,0.002553,32.173,45.666
0.0029885,0.068305,0.0066301,11.085,2227.4,1.4217,0.0025564,32.162,45.724
0.0030073,0.068276,0.0066644,11.049,2225.9,1.424,0.0025597,32.15,45.783
0.0030262,0.068247,0.0066988,11.013,2224.3,1.4263,0.0025631,32.139,45.841
0.0030452,0.068219,0.0067332,10.977,2222.8,1.4287,0.0025665,32.128,45.9
0.0030643,0.06819,0.0067678,10.94,2221.2,1.431,0.0025699,32.117,45.958
0.0030835,0.068161,0.0068024,10.904,2219.6,1.4333,0.0025733,32.105,46.016
0.0031028,0.068132,0.0068372,10.868,2218.1,1.4356,0.0025767,32.094,46.075
0.0031222,0.068103,0.006872,10.833,2216.5,1.4379,0.0025802,32.083,46.133
0.0031416,0.068074,0.0069069,10.797,2215,1.4402,0.0025837,32.072,46.191
0.0031612,0.068045,0.0069419,10.761,2213.4,1.4426,0.0025872,32.06,46.249
0.0031808,0.068016,0.0069771,10.725,2211.9,1.4449,0.0025907,32.049,46.307
0.0032005,0.067987,0.0070123,10.69,2210.3,1.4472,0.0025942,32.038,46.365
0.0032204,0.067958,0.0070476,10.654,2208.8,1.4495,0.0025978,32.027,46.423
0.0032403,0.067928,0.007083,10.619,2207.2,1.4518,0.0026014,32.015,46.481
0.0032603,0.067899,0.0071185,10.584,2205.6,1.4541,0.002605,32.004,46.538
0.0032804,0.06787,0.0071541,10.549,2204.1,1.4565,0.0026086,31.993,46.596
0.0033006,0.06784,0.0071898,10.514,2202.5,1.4588,0.0026122,31.981,46.654
0.0033208,0.067811,0.0072256,10.478,2201,1.4611,0.0026159,31.97,46.711
0.0033412,0.067781,0.0072615,10.444,2199.4,1.4634,0.0026195,31.959,46.769
0.0033617,0.067752,0.0072975,10.409,2197.8,1.4657,0.0026232,31.947,46.826
0.0033823,0.067722,0.0073336,10.374,2196.3,1.468,0.0026269,31.936,46.883
0.0034029,0.067692,0.0073698,10.339,2194.7,1.4704,0.0026306,31.925,46.941
