Converging x,Converging y
-1.261125281787300011e-02,2.325888811780067733e-02
-1.260991716305221236e-02,2.326022377262146335e-02
-1.260858150823142461e-02,2.326155942744224936e-02
-1.260724585341063686e-02,2.326289508226303884e-02
-1.260591019858985085e-02,2.326423073708382486e-02
-1.260457454376906310e-02,2.326556639190461434e-02
-1.260323888894827535e-02,2.326690204672540035e-02
-1.260190323412748933e-02,2.326823770154618637e-02
-1.260056757930670158e-02,2.326957335636697238e-02
-1.259923192448591384e-02,2.327090901118776187e-02
-1.259789626966512782e-02,2.327224466600854788e-02
-1.259656061484434007e-02,2.327358032082933736e-02
-1.259522496002355232e-02,2.327491597565012338e-02
-1.259388930520276458e-02,2.327625163047090939e-02
-1.259255365038197856e-02,2.327758728529169541e-02
-1.259121799556119081e-02,2.327892294011248489e-02
-1.258988234074040306e-02,2.328025859493327437e-02
-1.258854668591961705e-02,2.328159424975406039e-02
-1.258721103109882930e-02,2.328292990457484640e-02
-1.258587537627804155e-02,2.328426555939563242e-02
-1.258453972145725554e-02,2.328560121421641843e-02
-1.258320406663646779e-02,2.328693686903720791e-02
-1.258186841181568004e-02,2.328827252385799740e-02
-1.258053275699489229e-02,2.328960817867878341e-02
-1.257919710217410628e-02,2.329094383349956943e-02
-1.257786144735331853e-02,2.329227948832035544e-02
-1.257652579253253078e-02,2.329361514314114492e-02
-1.257519013771174476e-02,2.329495079796193094e-02
-1.257385448289095702e-02,2.329628645278272042e-02
-1.257251882807016927e-02,2.329762210760350644e-02
-1.257118317324938325e-02,2.329895776242429245e-02
-1.256984751842859550e-02,2.330029341724507846e-02
-1.256851186360780775e-02,2.330162907206586795e-02
-1.256717620878702001e-02,2.330296472688665743e-02
-1.256584055396623399e-02,2.330430038170744345e-02
-1.256450489914544624e-02,2.330563603652822946e-02
-1.256316924432465849e-02,2.330697169134901547e-02
-1.256183358950387248e-02,2.330830734616980149e-02
-1.256049793468308473e-02,2.330964300099059097e-02
-1.255916227986229698e-02,2.331097865581138046e-02
-1.255782662504151097e-02,2.331231431063216647e-02
-1.255649097022072322e-02,2.331364996545295248e-02
-1.255515531539993547e-02,2.331498562027373850e-02
-1.255381966057914772e-02,2.331632127509452798e-02
-1.255248400575836171e-02,2.331765692991531400e-02
-1.255114835093757396e-02,2.331899258473610348e-02
-1.254981269611678621e-02,2.332032823955688949e-02
-1.254847704129600020e-02,2.332166389437767551e-02
-1.254714138647521245e-02,2.332299954919846152e-02
-1.254580573165442470e-02,2.332433520401925101e-02
-1.254447007683363868e-02,2.332567085884003702e-02
-1.254313442201285093e-02,2.332700651366082650e-02
-1.254179876719206319e-02,2.332834216848161252e-02
-1.254046311237127717e-02,2.332967782330239853e-02
-1.253912745755048942e-02,2.333101347812318455e-02
-1.253779180272970167e-02,2.333234913294397403e-02
-1.253645614790891392e-02,2.333368478776476351e-02
-1.253512049308812791e-02,2.333502044258554953e-02
-1.253378483826734016e-02,2.333635609740633554e-02
-1.253244918344655241e-02,2.333769175222712156e-02
-1.253111352862576640e-02,2.333902740704790757e-02
-1.252977787380497865e-02,2.334036306186869705e-02
-1.252844221898419090e-02,2.334169871668948654e-02
-1.252710656416340315e-02,2.334303437151027255e-02
-1.252577090934261714e-02,2.334437002633105857e-02
-1.252443525452182939e-02,2.334570568115184458e-02
-1.252309959970104164e-02,2.334704133597263406e-02
-1.252176394488025563e-02,2.334837699079342008e-02
-1.252042829005946788e-02,2.334971264561420956e-02
-1.251909263523868013e-02,2.335104830043499557e-02
-1.251775698041789411e-02,2.335238395525578159e-02
-1.251642132559710636e-02,2.335371961007656760e-02
-1.251508567077631862e-02,2.335505526489735709e-02
-1.251375001595553260e-02,2.335639091971814310e-02
-1.251241436113474485e-02,2.335772657453893258e-02
-1.251107870631395710e-02,2.335906222935971860e-02
-1.250974305149316936e-02,2.336039788418050461e-02
-1.250840739667238334e-02,2.336173353900129063e-02
-1.250707174185159559e-02,2.336306919382208011e-02
-1.250573608703080784e-02,2.336440484864286959e-02
-1.250440043221002183e-02,2.336574050346365561e-02
-1.250306477738923408e-02,2.336707615828444162e-02
-1.250172912256844633e-02,2.336841181310522764e-02
-1.250039346774765858e-02,2.336974746792601712e-02
-1.249905781292687257e-02,2.337108312274680313e-02
-1.249772215810608482e-02,2.337241877756759262e-02
-1.249638650328529707e-02,2.337375443238837863e-02
-1.249505084846451106e-02,2.337509008720916465e-02
-1.249371519364372331e-02,2.337642574202995066e-02
-1.249237953882293556e-02,2.337776139685074014e-02
-1.249104388400214954e-02,2.337909705167152616e-02
-1.248970822918136180e-02,2.338043270649231564e-02
-1.248837257436057405e-02,2.338176836131310166e-02
-1.248703691953978803e-02,2.338310401613388767e-02
-1.248570126471900028e-02,2.338443967095467368e-02
-1.248436560989821253e-02,2.338577532577546317e-02
-1.248302995507742479e-02,2.338711098059625265e-02
-1.248169430025663877e-02,2.338844663541703867e-02
-1.248035864543585102e-02,2.338978229023782468e-02
-1.247902299061506327e-02,2.339111794505861069e-02
-1.247768733579427726e-02,2.339245359987939671e-02
-1.247635168097348951e-02,2.339378925470018619e-02
-1.247501602615270176e-02,2.339512490952097568e-02
-1.247368037133191401e-02,2.339646056434176169e-02
-1.247234471651112800e-02,2.339779621916254770e-02
-1.247100906169034025e-02,2.339913187398333372e-02
-1.246967340686955250e-02,2.340046752880412320e-02
-1.246833775204876649e-02,2.340180318362490922e-02
-1.246700209722797874e-02,2.340313883844569870e-02
-1.246566644240719099e-02,2.340447449326648471e-02
-1.246433078758640497e-02,2.340581014808727073e-02
-1.246299513276561723e-02,2.340714580290805674e-02
-1.246165947794482948e-02,2.340848145772884623e-02
-1.246032382312404346e-02,2.340981711254963224e-02
-1.245898816830325571e-02,2.341115276737042172e-02
-1.245765251348246797e-02,2.341248842219120774e-02
-1.245631685866168022e-02,2.341382407701199375e-02
-1.245498120384089420e-02,2.341515973183277977e-02
-1.245364554902010645e-02,2.341649538665356925e-02
-1.245230989419931870e-02,2.341783104147435873e-02
-1.245097423937853269e-02,2.341916669629514475e-02
-1.244963858455774494e-02,2.342050235111593076e-02
-1.244830292973695719e-02,2.342183800593671678e-02
-1.244696727491616944e-02,2.342317366075750626e-02
-1.244563162009538343e-02,2.342450931557829227e-02
-1.244429596527459568e-02,2.342584497039908176e-02
-1.244296031045380793e-02,2.342718062521986777e-02
-1.244162465563302192e-02,2.342851628004065379e-02
-1.244028900081223417e-02,2.342985193486143980e-02
-1.243895334599144642e-02,2.343118758968222928e-02
-1.243761769117066041e-02,2.343252324450301530e-02
-1.243628203634987266e-02,2.343385889932380478e-02
-1.243494638152908491e-02,2.343519455414459080e-02
-1.243361072670829889e-02,2.343653020896537681e-02
-1.243227507188751114e-02,2.343786586378616282e-02
-1.243093941706672340e-02,2.343920151860695231e-02
-1.242960376224593565e-02,2.344053717342774179e-02
-1.242826810742514963e-02,2.344187282824852780e-02
-1.242693245260436188e-02,2.344320848306931382e-02
-1.242559679778357414e-02,2.344454413789009983e-02
-1.242426114296278812e-02,2.344587979271088585e-02
-1.242292548814200037e-02,2.344721544753167533e-02
-1.242158983332121262e-02,2.344855110235246481e-02
-1.242025417850042661e-02,2.344988675717325083e-02
-1.241891852367963886e-02,2.345122241199403684e-02
-1.241758286885885111e-02,2.345255806681482286e-02
-1.241624721403806336e-02,2.345389372163561234e-02
-1.241491155921727735e-02,2.345522937645639835e-02
-1.241357590439648960e-02,2.345656503127718784e-02
-1.241224024957570185e-02,2.345790068609797385e-02
-1.241090459475491584e-02,2.345923634091875987e-02
-1.240956893993412809e-02,2.346057199573954588e-02
-1.240823328511334034e-02,2.346190765056033536e-02
-1.240689763029255432e-02,2.346324330538112138e-02
-1.240556197547176658e-02,2.346457896020191086e-02
-1.240422632065097883e-02,2.346591461502269688e-02
-1.240289066583019108e-02,2.346725026984348289e-02
-1.240155501100940506e-02,2.346858592466426890e-02
-1.240021935618861731e-02,2.346992157948505839e-02
-1.239888370136782957e-02,2.347125723430584787e-02
-1.239754804654704355e-02,2.347259288912663389e-02
-1.239621239172625580e-02,2.347392854394741990e-02
-1.239487673690546805e-02,2.347526419876820591e-02
-1.239354108208468204e-02,2.347659985358899193e-02
-1.239220542726389429e-02,2.347793550840978141e-02
-1.239086977244310654e-02,2.347927116323057090e-02
-1.238953411762231879e-02,2.348060681805135691e-02
-1.238819846280153278e-02,2.348194247287214292e-02
-1.238686280798074503e-02,2.348327812769292894e-02
-1.238552715315995728e-02,2.348461378251371842e-02
-1.238419149833917127e-02,2.348594943733450444e-02
-1.238285584351838352e-02,2.348728509215529392e-02
-1.238152018869759577e-02,2.348862074697607993e-02
-1.238018453387680975e-02,2.348995640179686595e-02
-1.237884887905602201e-02,2.349129205661765196e-02
-1.237751322423523426e-02,2.349262771143844145e-02
-1.237617756941444824e-02,2.349396336625922746e-02
-1.237484191459366049e-02,2.349529902108001694e-02
-1.237350625977287275e-02,2.349663467590080296e-02
-1.237217060495208500e-02,2.349797033072158897e-02
-1.237083495013129898e-02,2.349930598554237499e-02
-1.236949929531051123e-02,2.350064164036316447e-02
-1.236816364048972348e-02,2.350197729518395395e-02
-1.236682798566893747e-02,2.350331295000473997e-02
-1.236549233084814972e-02,2.350464860482552598e-02
-1.236415667602736197e-02,2.350598425964631200e-02
-1.236282102120657422e-02,2.350731991446710148e-02
-1.236148536638578821e-02,2.350865556928788749e-02
-1.236014971156500046e-02,2.350999122410867698e-02
-1.235881405674421271e-02,2.351132687892946299e-02
-1.235747840192342670e-02,2.351266253375024901e-02
-1.235614274710263895e-02,2.351399818857103502e-02
-1.235480709228185120e-02,2.351533384339182450e-02
-1.235347143746106519e-02,2.351666949821261052e-02
-1.235213578264027744e-02,2.351800515303340000e-02
-1.235080012781948969e-02,2.351934080785418602e-02
-1.234946447299870367e-02,2.352067646267497203e-02
-1.234812881817791592e-02,2.352201211749575804e-02
-1.234679316335712818e-02,2.352334777231654753e-02
-1.234545750853634043e-02,2.352468342713733701e-02
-1.234412185371555441e-02,2.352601908195812302e-02
-1.234278619889476666e-02,2.352735473677890904e-02
-1.234145054407397891e-02,2.352869039159969505e-02
-1.234011488925319290e-02,2.353002604642048107e-02
-1.233877923443240515e-02,2.353136170124127055e-02
-1.233744357961161740e-02,2.353269735606206003e-02
-1.233610792479082965e-02,2.353403301088284605e-02
-1.233477226997004364e-02,2.353536866570363206e-02
-1.233343661514925589e-02,2.353670432052441808e-02
-1.233210096032846814e-02,2.353803997534520756e-02
-1.233076530550768213e-02,2.353937563016599357e-02
-1.232942965068689438e-02,2.354071128498678306e-02
-1.232809399586610663e-02,2.354204693980756907e-02
-1.232675834104532062e-02,2.354338259462835509e-02
-1.232542268622453287e-02,2.354471824944914110e-02
-1.232408703140374512e-02,2.354605390426993058e-02
-1.232275137658295910e-02,2.354738955909071660e-02
-1.232141572176217136e-02,2.354872521391150608e-02
-1.232008006694138361e-02,2.355006086873229210e-02
-1.231874441212059586e-02,2.355139652355307811e-02
-1.231740875729980984e-02,2.355273217837386412e-02
-1.231607310247902209e-02,2.355406783319465361e-02
-1.231473744765823435e-02,2.355540348801544309e-02
-1.231340179283744833e-02,2.355673914283622911e-02
-1.231206613801666058e-02,2.355807479765701512e-02
-1.231073048319587283e-02,2.355941045247780113e-02
-1.230939482837508508e-02,2.356074610729859062e-02
-1.230805917355429907e-02,2.356208176211937663e-02
-1.230672351873351132e-02,2.356341741694016612e-02
-1.230538786391272357e-02,2.356475307176095213e-02
-1.230405220909193756e-02,2.356608872658173814e-02
-1.230271655427114981e-02,2.356742438140252416e-02
-1.230138089945036206e-02,2.356876003622331364e-02
-1.230004524462957605e-02,2.357009569104409966e-02
-1.229870958980878830e-02,2.357143134586488914e-02
-1.229737393498800055e-02,2.357276700068567515e-02
-1.229603828016721453e-02,2.357410265550646117e-02
-1.229470262534642679e-02,2.357543831032724718e-02
-1.229336697052563904e-02,2.357677396514803667e-02
-1.229203131570485129e-02,2.357810961996882615e-02
-1.229069566088406527e-02,2.357944527478961216e-02
-1.228936000606327753e-02,2.358078092961039818e-02
-1.228802435124248978e-02,2.358211658443118419e-02
-1.228668869642170376e-02,2.358345223925197021e-02
-1.228535304160091601e-02,2.358478789407275969e-02
-1.228401738678012826e-02,2.358612354889354917e-02
-1.228268173195934052e-02,2.358745920371433519e-02
-1.228134607713855450e-02,2.358879485853512120e-02
-1.228001042231776675e-02,2.359013051335590722e-02
-1.227867476749697900e-02,2.359146616817669670e-02
-1.227733911267619299e-02,2.359280182299748271e-02
-1.227600345785540524e-02,2.359413747781827220e-02
-1.227466780303461749e-02,2.359547313263905821e-02
-1.227333214821383148e-02,2.359680878745984423e-02
-1.227199649339304373e-02,2.359814444228063024e-02
-1.227066083857225598e-02,2.359948009710141972e-02
-1.226932518375146997e-02,2.360081575192220574e-02
-1.226798952893068222e-02,2.360215140674299522e-02
-1.226665387410989447e-02,2.360348706156378124e-02
-1.226531821928910845e-02,2.360482271638456725e-02
-1.226398256446832070e-02,2.360615837120535326e-02
-1.226264690964753296e-02,2.360749402602614275e-02
-1.226131125482674521e-02,2.360882968084693223e-02
-1.225997560000595919e-02,2.361016533566771824e-02
-1.225863994518517144e-02,2.361150099048850426e-02
-1.225730429036438369e-02,2.361283664530929027e-02
-1.225596863554359595e-02,2.361417230013007976e-02
-1.225463298072280993e-02,2.361550795495086577e-02
-1.225329732590202218e-02,2.361684360977165525e-02
-1.225196167108123443e-02,2.361817926459244127e-02
-1.225062601626044842e-02,2.361951491941322728e-02
-1.224929036143966067e-02,2.362085057423401330e-02
-1.224795470661887292e-02,2.362218622905480278e-02
-1.224661905179808691e-02,2.362352188387558879e-02
-1.224528339697729916e-02,2.362485753869637828e-02
-1.224394774215651141e-02,2.362619319351716429e-02
-1.224261208733572540e-02,2.362752884833795031e-02
-1.224127643251493765e-02,2.362886450315873632e-02
-1.223994077769414990e-02,2.363020015797952580e-02
-1.223860512287336388e-02,2.363153581280031182e-02
-1.223726946805257614e-02,2.363287146762110130e-02
-1.223593381323178839e-02,2.363420712244188732e-02
-1.223459815841100064e-02,2.363554277726267333e-02
-1.223326250359021462e-02,2.363687843208345934e-02
-1.223192684876942687e-02,2.363821408690424883e-02
-1.223059119394863913e-02,2.363954974172503831e-02
-1.222925553912785138e-02,2.364088539654582433e-02
-1.222791988430706536e-02,2.364222105136661034e-02
-1.222658422948627761e-02,2.364355670618739635e-02
-1.222524857466548986e-02,2.364489236100818584e-02
-1.222391291984470385e-02,2.364622801582897185e-02
-1.222257726502391610e-02,2.364756367064976134e-02
-1.222124161020312835e-02,2.364889932547054735e-02
-1.221990595538234234e-02,2.365023498029133336e-02
-1.221857030056155459e-02,2.365157063511211938e-02
-1.221723464574076684e-02,2.365290628993290886e-02
-1.221589899091998083e-02,2.365424194475369488e-02
-1.221456333609919308e-02,2.365557759957448436e-02
-1.221322768127840533e-02,2.365691325439527037e-02
-1.221189202645761931e-02,2.365824890921605639e-02
-1.221055637163683157e-02,2.365958456403684240e-02
-1.220922071681604382e-02,2.366092021885763189e-02
-1.220788506199525607e-02,2.366225587367842137e-02
-1.220654940717447005e-02,2.366359152849920738e-02
-1.220521375235368230e-02,2.366492718331999340e-02
-1.220387809753289456e-02,2.366626283814077941e-02
-1.220254244271210854e-02,2.366759849296156543e-02
-1.220120678789132079e-02,2.366893414778235491e-02
-1.219987113307053304e-02,2.367026980260314439e-02
-1.219853547824974530e-02,2.367160545742393041e-02
-1.219719982342895928e-02,2.367294111224471642e-02
-1.219586416860817153e-02,2.367427676706550244e-02
-1.219452851378738378e-02,2.367561242188629192e-02
-1.219319285896659777e-02,2.367694807670707793e-02
-1.219185720414581002e-02,2.367828373152786742e-02
-1.219052154932502227e-02,2.367961938634865343e-02
-1.218918589450423626e-02,2.368095504116943945e-02
-1.218785023968344851e-02,2.368229069599022546e-02
-1.218651458486266076e-02,2.368362635081101494e-02
-1.218517893004187475e-02,2.368496200563180096e-02
-1.218384327522108700e-02,2.368629766045259044e-02
-1.218250762040029925e-02,2.368763331527337646e-02
-1.218117196557951150e-02,2.368896897009416247e-02
-1.217983631075872548e-02,2.369030462491494848e-02
-1.217850065593793774e-02,2.369164027973573797e-02
