Converging x,Converging y
-1.267130004215087473e-02,1.774023480888236096e-02
-1.266995802774268341e-02,1.774157682329055227e-02
-1.266861601333449036e-02,1.774291883769874706e-02
-1.266727399892629904e-02,1.774426085210693838e-02
-1.266593198451810599e-02,1.774560286651512969e-02
-1.266458997010991468e-02,1.774694488092332101e-02
-1.266324795570172163e-02,1.774828689533151233e-02
-1.266190594129353031e-02,1.774962890973970364e-02
-1.266056392688533726e-02,1.775097092414789843e-02
-1.265922191247714594e-02,1.775231293855608974e-02
-1.265787989806895289e-02,1.775365495296428453e-02
-1.265653788366076157e-02,1.775499696737247585e-02
-1.265519586925256852e-02,1.775633898178066716e-02
-1.265385385484437547e-02,1.775768099618885848e-02
-1.265251184043618415e-02,1.775902301059704980e-02
-1.265116982602799110e-02,1.776036502500524458e-02
-1.264982781161979979e-02,1.776170703941343590e-02
-1.264848579721160673e-02,1.776304905382163069e-02
-1.264714378280341542e-02,1.776439106822982200e-02
-1.264580176839522237e-02,1.776573308263801332e-02
-1.264445975398703105e-02,1.776707509704620463e-02
-1.264311773957883800e-02,1.776841711145439595e-02
-1.264177572517064668e-02,1.776975912586258727e-02
-1.264043371076245363e-02,1.777110114027078205e-02
-1.263909169635426231e-02,1.777244315467897337e-02
-1.263774968194606926e-02,1.777378516908716816e-02
-1.263640766753787795e-02,1.777512718349535947e-02
-1.263506565312968490e-02,1.777646919790355079e-02
-1.263372363872149358e-02,1.777781121231174211e-02
-1.263238162431330053e-02,1.777915322671993342e-02
-1.263103960990510921e-02,1.778049524112812474e-02
-1.262969759549691616e-02,1.778183725553631953e-02
-1.262835558108872484e-02,1.778317926994451084e-02
-1.262701356668053179e-02,1.778452128435270563e-02
-1.262567155227234048e-02,1.778586329876089694e-02
-1.262432953786414742e-02,1.778720531316908826e-02
-1.262298752345595611e-02,1.778854732757727958e-02
-1.262164550904776306e-02,1.778988934198547089e-02
-1.262030349463957174e-02,1.779123135639366221e-02
-1.261896148023137869e-02,1.779257337080185700e-02
-1.261761946582318564e-02,1.779391538521005178e-02
-1.261627745141499432e-02,1.779525739961824310e-02
-1.261493543700680300e-02,1.779659941402643442e-02
-1.261359342259860995e-02,1.779794142843462573e-02
-1.261225140819041690e-02,1.779928344284281705e-02
-1.261090939378222558e-02,1.780062545725100837e-02
-1.260956737937403253e-02,1.780196747165920315e-02
-1.260822536496584122e-02,1.780330948606739447e-02
-1.260688335055764817e-02,1.780465150047558925e-02
-1.260554133614945685e-02,1.780599351488378057e-02
-1.260419932174126380e-02,1.780733552929197189e-02
-1.260285730733307248e-02,1.780867754370016320e-02
-1.260151529292487943e-02,1.781001955810835452e-02
-1.260017327851668811e-02,1.781136157251654584e-02
-1.259883126410849506e-02,1.781270358692474062e-02
-1.259748924970030375e-02,1.781404560133293194e-02
-1.259614723529211069e-02,1.781538761574112673e-02
-1.259480522088391938e-02,1.781672963014931804e-02
-1.259346320647572633e-02,1.781807164455750936e-02
-1.259212119206753501e-02,1.781941365896570068e-02
-1.259077917765934196e-02,1.782075567337389199e-02
-1.258943716325115064e-02,1.782209768778208331e-02
-1.258809514884295759e-02,1.782343970219027809e-02
-1.258675313443476627e-02,1.782478171659846941e-02
-1.258541112002657322e-02,1.782612373100666420e-02
-1.258406910561838191e-02,1.782746574541485551e-02
-1.258272709121018886e-02,1.782880775982304683e-02
-1.258138507680199754e-02,1.783014977423123815e-02
-1.258004306239380449e-02,1.783149178863942946e-02
-1.257870104798561317e-02,1.783283380304762078e-02
-1.257735903357742012e-02,1.783417581745581557e-02
-1.257601701916922707e-02,1.783551783186401035e-02
-1.257467500476103575e-02,1.783685984627220167e-02
-1.257333299035284270e-02,1.783820186068039298e-02
-1.257199097594465138e-02,1.783954387508858430e-02
-1.257064896153645833e-02,1.784088588949677562e-02
-1.256930694712826702e-02,1.784222790390496693e-02
-1.256796493272007396e-02,1.784356991831316172e-02
-1.256662291831188265e-02,1.784491193272135304e-02
-1.256528090390368960e-02,1.784625394712954782e-02
-1.256393888949549828e-02,1.784759596153773914e-02
-1.256259687508730523e-02,1.784893797594593046e-02
-1.256125486067911391e-02,1.785027999035412177e-02
-1.255991284627092086e-02,1.785162200476231309e-02
-1.255857083186272954e-02,1.785296401917050441e-02
-1.255722881745453649e-02,1.785430603357869919e-02
-1.255588680304634518e-02,1.785564804798689051e-02
-1.255454478863815213e-02,1.785699006239508529e-02
-1.255320277422996081e-02,1.785833207680327661e-02
-1.255186075982176776e-02,1.785967409121146793e-02
-1.255051874541357644e-02,1.786101610561965924e-02
-1.254917673100538339e-02,1.786235812002785056e-02
-1.254783471659719207e-02,1.786370013443604188e-02
-1.254649270218899902e-02,1.786504214884423666e-02
-1.254515068778080771e-02,1.786638416325242798e-02
-1.254380867337261465e-02,1.786772617766062277e-02
-1.254246665896442334e-02,1.786906819206881408e-02
-1.254112464455623029e-02,1.787041020647700540e-02
-1.253978263014803897e-02,1.787175222088519672e-02
-1.253844061573984592e-02,1.787309423529338803e-02
-1.253709860133165460e-02,1.787443624970157935e-02
-1.253575658692346155e-02,1.787577826410977413e-02
-1.253441457251526850e-02,1.787712027851796892e-02
-1.253307255810707718e-02,1.787846229292616024e-02
-1.253173054369888413e-02,1.787980430733435155e-02
-1.253038852929069281e-02,1.788114632174254287e-02
-1.252904651488249976e-02,1.788248833615073419e-02
-1.252770450047430845e-02,1.788383035055892550e-02
-1.252636248606611540e-02,1.788517236496712029e-02
-1.252502047165792408e-02,1.788651437937531161e-02
-1.252367845724973103e-02,1.788785639378350639e-02
-1.252233644284153971e-02,1.788919840819169771e-02
-1.252099442843334666e-02,1.789054042259988903e-02
-1.251965241402515534e-02,1.789188243700808034e-02
-1.251831039961696229e-02,1.789322445141627166e-02
-1.251696838520877098e-02,1.789456646582446298e-02
-1.251562637080057792e-02,1.789590848023265776e-02
-1.251428435639238661e-02,1.789725049464084908e-02
-1.251294234198419356e-02,1.789859250904904386e-02
-1.251160032757600224e-02,1.789993452345723518e-02
-1.251025831316780919e-02,1.790127653786542650e-02
-1.250891629875961787e-02,1.790261855227361781e-02
-1.250757428435142482e-02,1.790396056668180913e-02
-1.250623226994323350e-02,1.790530258109000045e-02
-1.250489025553504045e-02,1.790664459549819523e-02
-1.250354824112684914e-02,1.790798660990638655e-02
-1.250220622671865608e-02,1.790932862431458134e-02
-1.250086421231046477e-02,1.791067063872277265e-02
-1.249952219790227172e-02,1.791201265313096397e-02
-1.249818018349407867e-02,1.791335466753915528e-02
-1.249683816908588735e-02,1.791469668194734660e-02
-1.249549615467769603e-02,1.791603869635553792e-02
-1.249415414026950298e-02,1.791738071076373270e-02
-1.249281212586130993e-02,1.791872272517192749e-02
-1.249147011145311861e-02,1.792006473958011881e-02
-1.249012809704492556e-02,1.792140675398831012e-02
-1.248878608263673425e-02,1.792274876839650144e-02
-1.248744406822854119e-02,1.792409078280469276e-02
-1.248610205382034988e-02,1.792543279721288407e-02
-1.248476003941215683e-02,1.792677481162107886e-02
-1.248341802500396551e-02,1.792811682602927018e-02
-1.248207601059577246e-02,1.792945884043746496e-02
-1.248073399618758114e-02,1.793080085484565628e-02
-1.247939198177938809e-02,1.793214286925384759e-02
-1.247804996737119677e-02,1.793348488366203891e-02
-1.247670795296300372e-02,1.793482689807023023e-02
-1.247536593855481241e-02,1.793616891247842154e-02
-1.247402392414661935e-02,1.793751092688661633e-02
-1.247268190973842804e-02,1.793885294129480765e-02
-1.247133989533023499e-02,1.794019495570300243e-02
-1.246999788092204367e-02,1.794153697011119375e-02
-1.246865586651385062e-02,1.794287898451938507e-02
-1.246731385210565930e-02,1.794422099892757638e-02
-1.246597183769746625e-02,1.794556301333576770e-02
-1.246462982328927493e-02,1.794690502774395902e-02
-1.246328780888108188e-02,1.794824704215215380e-02
-1.246194579447289057e-02,1.794958905656034512e-02
-1.246060378006469752e-02,1.795093107096853990e-02
-1.245926176565650620e-02,1.795227308537673122e-02
-1.245791975124831315e-02,1.795361509978492254e-02
-1.245657773684012010e-02,1.795495711419311385e-02
-1.245523572243192878e-02,1.795629912860130517e-02
-1.245389370802373746e-02,1.795764114300949649e-02
-1.245255169361554441e-02,1.795898315741769127e-02
-1.245120967920735136e-02,1.796032517182588606e-02
-1.244986766479916004e-02,1.796166718623407738e-02
-1.244852565039096699e-02,1.796300920064226869e-02
-1.244718363598277568e-02,1.796435121505046001e-02
-1.244584162157458262e-02,1.796569322945865133e-02
-1.244449960716639131e-02,1.796703524386684264e-02
-1.244315759275819826e-02,1.796837725827503743e-02
-1.244181557835000694e-02,1.796971927268322874e-02
-1.244047356394181389e-02,1.797106128709142353e-02
-1.243913154953362257e-02,1.797240330149961485e-02
-1.243778953512542952e-02,1.797374531590780616e-02
-1.243644752071723820e-02,1.797508733031599748e-02
-1.243510550630904515e-02,1.797642934472418880e-02
-1.243376349190085384e-02,1.797777135913238011e-02
-1.243242147749266079e-02,1.797911337354057490e-02
-1.243107946308446947e-02,1.798045538794876622e-02
-1.242973744867627642e-02,1.798179740235696100e-02
-1.242839543426808510e-02,1.798313941676515232e-02
-1.242705341985989205e-02,1.798448143117334364e-02
-1.242571140545170073e-02,1.798582344558153495e-02
-1.242436939104350768e-02,1.798716545998972627e-02
-1.242302737663531637e-02,1.798850747439791758e-02
-1.242168536222712331e-02,1.798984948880611237e-02
-1.242034334781893026e-02,1.799119150321430716e-02
-1.241900133341073895e-02,1.799253351762249847e-02
-1.241765931900254763e-02,1.799387553203068979e-02
-1.241631730459435458e-02,1.799521754643888111e-02
-1.241497529018616153e-02,1.799655956084707242e-02
-1.241363327577797021e-02,1.799790157525526374e-02
-1.241229126136977889e-02,1.799924358966345506e-02
-1.241094924696158584e-02,1.800058560407164984e-02
-1.240960723255339279e-02,1.800192761847984463e-02
-1.240826521814520148e-02,1.800326963288803594e-02
-1.240692320373700842e-02,1.800461164729622726e-02
-1.240558118932881711e-02,1.800595366170441858e-02
-1.240423917492062406e-02,1.800729567611260989e-02
-1.240289716051243274e-02,1.800863769052080121e-02
-1.240155514610423969e-02,1.800997970492899600e-02
-1.240021313169604837e-02,1.801132171933718731e-02
-1.239887111728785532e-02,1.801266373374538210e-02
-1.239752910287966400e-02,1.801400574815357342e-02
-1.239618708847147095e-02,1.801534776256176473e-02
-1.239484507406327964e-02,1.801668977696995605e-02
-1.239350305965508658e-02,1.801803179137814737e-02
-1.239216104524689527e-02,1.801937380578633868e-02
-1.239081903083870222e-02,1.802071582019453347e-02
-1.238947701643051090e-02,1.802205783460272479e-02
-1.238813500202231785e-02,1.802339984901091957e-02
-1.238679298761412653e-02,1.802474186341911089e-02
-1.238545097320593348e-02,1.802608387782730220e-02
-1.238410895879774216e-02,1.802742589223549352e-02
-1.238276694438954911e-02,1.802876790664368484e-02
-1.238142492998135780e-02,1.803010992105187615e-02
-1.238008291557316475e-02,1.803145193546007094e-02
-1.237874090116497169e-02,1.803279394986826573e-02
-1.237739888675678038e-02,1.803413596427645704e-02
-1.237605687234858906e-02,1.803547797868464836e-02
-1.237471485794039601e-02,1.803681999309283968e-02
-1.237337284353220296e-02,1.803816200750103099e-02
-1.237203082912401164e-02,1.803950402190922231e-02
-1.237068881471582033e-02,1.804084603631741363e-02
-1.236934680030762727e-02,1.804218805072560841e-02
-1.236800478589943422e-02,1.804353006513380320e-02
-1.236666277149124291e-02,1.804487207954199451e-02
-1.236532075708304985e-02,1.804621409395018583e-02
-1.236397874267485854e-02,1.804755610835837715e-02
-1.236263672826666549e-02,1.804889812276656846e-02
-1.236129471385847417e-02,1.805024013717475978e-02
-1.235995269945028112e-02,1.805158215158295457e-02
-1.235861068504208980e-02,1.805292416599114588e-02
-1.235726867063389675e-02,1.805426618039934067e-02
-1.235592665622570543e-02,1.805560819480753199e-02
-1.235458464181751238e-02,1.805695020921572330e-02
-1.235324262740932107e-02,1.805829222362391462e-02
-1.235190061300112802e-02,1.805963423803210594e-02
-1.235055859859293670e-02,1.806097625244029725e-02
-1.234921658418474365e-02,1.806231826684849204e-02
-1.234787456977655233e-02,1.806366028125668335e-02
-1.234653255536835928e-02,1.806500229566487814e-02
-1.234519054096016796e-02,1.806634431007306946e-02
-1.234384852655197491e-02,1.806768632448126077e-02
-1.234250651214378360e-02,1.806902833888945209e-02
-1.234116449773559054e-02,1.807037035329764341e-02
-1.233982248332739923e-02,1.807171236770583472e-02
-1.233848046891920618e-02,1.807305438211402951e-02
-1.233713845451101312e-02,1.807439639652222430e-02
-1.233579644010282181e-02,1.807573841093041561e-02
-1.233445442569463049e-02,1.807708042533860693e-02
-1.233311241128643744e-02,1.807842243974679824e-02
-1.233177039687824439e-02,1.807976445415498956e-02
-1.233042838247005307e-02,1.808110646856318088e-02
-1.232908636806186002e-02,1.808244848297137566e-02
-1.232774435365366870e-02,1.808379049737956698e-02
-1.232640233924547565e-02,1.808513251178776177e-02
-1.232506032483728434e-02,1.808647452619595308e-02
-1.232371831042909129e-02,1.808781654060414440e-02
-1.232237629602089997e-02,1.808915855501233572e-02
-1.232103428161270692e-02,1.809050056942052703e-02
-1.231969226720451560e-02,1.809184258382871835e-02
-1.231835025279632255e-02,1.809318459823691314e-02
-1.231700823838813123e-02,1.809452661264510445e-02
-1.231566622397993818e-02,1.809586862705329924e-02
-1.231432420957174687e-02,1.809721064146149055e-02
-1.231298219516355381e-02,1.809855265586968187e-02
-1.231164018075536250e-02,1.809989467027787319e-02
-1.231029816634716945e-02,1.810123668468606450e-02
-1.230895615193897813e-02,1.810257869909425582e-02
-1.230761413753078508e-02,1.810392071350245061e-02
-1.230627212312259376e-02,1.810526272791064192e-02
-1.230493010871440071e-02,1.810660474231883671e-02
-1.230358809430620939e-02,1.810794675672702803e-02
-1.230224607989801634e-02,1.810928877113521934e-02
-1.230090406548982503e-02,1.811063078554341066e-02
-1.229956205108163197e-02,1.811197279995160198e-02
-1.229822003667344066e-02,1.811331481435979329e-02
-1.229687802226524761e-02,1.811465682876798808e-02
-1.229553600785705456e-02,1.811599884317618286e-02
-1.229419399344886324e-02,1.811734085758437418e-02
-1.229285197904067192e-02,1.811868287199256550e-02
-1.229150996463247887e-02,1.812002488640075681e-02
-1.229016795022428582e-02,1.812136690080894813e-02
-1.228882593581609450e-02,1.812270891521713945e-02
-1.228748392140790145e-02,1.812405092962533423e-02
-1.228614190699971014e-02,1.812539294403352555e-02
-1.228479989259151708e-02,1.812673495844172034e-02
-1.228345787818332577e-02,1.812807697284991165e-02
-1.228211586377513272e-02,1.812941898725810297e-02
-1.228077384936694140e-02,1.813076100166629429e-02
-1.227943183495874835e-02,1.813210301607448560e-02
-1.227808982055055703e-02,1.813344503048267692e-02
-1.227674780614236398e-02,1.813478704489087170e-02
-1.227540579173417266e-02,1.813612905929906302e-02
-1.227406377732597961e-02,1.813747107370725781e-02
-1.227272176291778830e-02,1.813881308811544912e-02
-1.227137974850959524e-02,1.814015510252364044e-02
-1.227003773410140393e-02,1.814149711693183176e-02
-1.226869571969321088e-02,1.814283913134002307e-02
-1.226735370528501956e-02,1.814418114574821439e-02
-1.226601169087682651e-02,1.814552316015640918e-02
-1.226466967646863519e-02,1.814686517456460049e-02
-1.226332766206044214e-02,1.814820718897279528e-02
-1.226198564765225082e-02,1.814954920338098660e-02
-1.226064363324405777e-02,1.815089121778917791e-02
-1.225930161883586472e-02,1.815223323219736923e-02
-1.225795960442767341e-02,1.815357524660556054e-02
-1.225661759001948209e-02,1.815491726101375186e-02
-1.225527557561128904e-02,1.815625927542194665e-02
-1.225393356120309599e-02,1.815760128983014143e-02
-1.225259154679490467e-02,1.815894330423833275e-02
-1.225124953238671335e-02,1.816028531864652407e-02
-1.224990751797852030e-02,1.816162733305471538e-02
-1.224856550357032725e-02,1.816296934746290670e-02
-1.224722348916213593e-02,1.816431136187109802e-02
-1.224588147475394288e-02,1.816565337627929280e-02
-1.224453946034575157e-02,1.816699539068748412e-02
-1.224319744593755852e-02,1.816833740509567890e-02
-1.224185543152936720e-02,1.816967941950387022e-02
-1.224051341712117415e-02,1.817102143391206154e-02
-1.223917140271298283e-02,1.817236344832025285e-02
-1.223782938830478978e-02,1.817370546272844417e-02
-1.223648737389659846e-02,1.817504747713663549e-02
